draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
17461,3,455006, 4,0.04887,0.8426,0.11827, 92895,17034,109929,43943,68408,78822, 89690,0.4467,0.08191,0.5286,0.8451,0.6789,0.7144,0.6164,0.5824,0.5507,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1,-0.1,-0.1,1,0,2,1.094
17461,4,434407, 4,0.04887,0.8426,0.06106, 86052,16107,102159,41060,66102,77812, 89498,0.4309,0.08065,0.5115,0.8424,0.6770,0.7133,0.6072,0.5676,0.5330,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1,-0.1,-0.1,1,0,2,1.094
17461,5,415880, 4,0.04887,0.8426,0.27422, 73938,13003, 86941,40628,66086,75302, 85952,0.4103,0.07216,0.4825,0.8505,0.6454,0.6815,0.5681,0.5359,0.5029,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1,-0.1,-0.1,1,0,2,1.094
17462,1,440010, 4,0.06936,0.8287,0.14165, 87964,15052,103016,43208,68693,78825, 89166,0.4406,0.07540,0.5160,0.8539,0.6706,0.7045,0.5999,0.5665,0.5360,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1, 0.1,-0.1, 0.1, 0.1,1,0,2,1.112
17462,2,422279, 4,0.06936,0.8287,0.04455, 84841,14889, 99729,41326,66239,77822, 89065,0.4320,0.07581,0.5078,0.8508,0.6725,0.7070,0.6009,0.5617,0.5283,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1, 0.1,-0.1, 0.1, 0.1,1,0,2,1.112
17462,3,435843, 4,0.06936,0.8287,0.19001, 78678,15847, 94524,41419,65581,75471, 87190,0.4134,0.08327,0.4967,0.8324,0.6551,0.6953,0.5904,0.5560,0.5202,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1, 0.1,-0.1, 0.1, 0.1,1,0,2,1.112
17462,4,420537, 4,0.06936,0.8287,0.19396, 70508,15924, 86432,37567,61745,70671, 82165,0.3996,0.09025,0.4898,0.8158,0.6524,0.6970,0.5833,0.5502,0.5127,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1, 0.1,-0.1, 0.1, 0.1,1,0,2,1.112
17462,5,467574, 4,0.06936,0.8287,0.06785,108576,16782,125358,46853,76097,87278, 98781,0.4665,0.07211,0.5386,0.8662,0.6986,0.7279,0.6223,0.5895,0.5593,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1, 0.1,-0.1, 0.1, 0.1,1,0,2,1.112
17466,1,452416, 4,0.03638,0.8241,0.18958, 72926,17046, 89972,40563,66311,75974, 88380,0.3905,0.09127,0.4818,0.8106,0.6426,0.6893,0.5757,0.5422,0.5045,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1,-0.1,-0.1,1,0,2,1.070
17466,2,429824, 4,0.03638,0.8241,0.12949, 91275,15766,107041,41766,65212,75162, 85376,0.4559,0.07874,0.5346,0.8527,0.6861,0.7193,0.6214,0.5875,0.5563,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1,-0.1,-0.1,1,0,2,1.070
17466,3,453157, 4,0.03638,0.8241,0.19345, 80788,15392, 96180,44174,70903,81274, 93335,0.4082,0.07777,0.4860,0.8400,0.6465,0.6853,0.5756,0.5420,0.5075,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1,-0.1,-0.1,1,0,2,1.070
17466,4,427287, 4,0.03638,0.8241,0.05424, 94191,14862,109054,42676,67805,79559, 90063,0.4558,0.07192,0.5277,0.8638,0.6882,0.7188,0.6166,0.5782,0.5477,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1,-0.1,-0.1,1,0,2,1.070
17466,5,423559, 4,0.03638,0.8241,0.08872, 91384,15428,106812,41194,68124,78099, 89212,0.4480,0.07563,0.5236,0.8556,0.6893,0.7217,0.6106,0.5776,0.5449,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1,-0.1,-0.1,1,0,2,1.070
17472,1,415143, 4,0.06284,0.8426,0.14178, 76789,15881, 92670,38993,61663,71035, 80857,0.4249,0.08788,0.5128,0.8286,0.6632,0.7039,0.6005,0.5661,0.5340,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.1,-0.1,-0.1, 0.1,0,0,3,1.129
17472,2,442930, 4,0.06284,0.8426,0.24915, 85555,14713,100268,43160,68968,79047, 90321,0.4308,0.07408,0.5049,0.8533,0.6647,0.6991,0.5925,0.5592,0.5261,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.1,-0.1,-0.1, 0.1,0,0,3,1.129
17472,3,464725, 4,0.06284,0.8426,0.04232, 93012,17093,110104,44620,71599,84250, 96774,0.4315,0.07930,0.5108,0.8448,0.6758,0.7116,0.6060,0.5665,0.5322,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.1,-0.1,-0.1, 0.1,0,0,3,1.129
17472,4,451871, 4,0.06284,0.8426,0.06142, 80446,16860, 97306,41668,68265,77775, 90199,0.4099,0.08590,0.4958,0.8268,0.6588,0.7002,0.5877,0.5558,0.5190,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.1,-0.1,-0.1, 0.1,0,0,3,1.129
17472,5,411574, 4,0.06284,0.8426,0.14038, 94764,13947,108711,41933,67859,77961, 88214,0.4636,0.06823,0.5318,0.8717,0.6932,0.7216,0.6157,0.5824,0.5520,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.1,-0.1,-0.1, 0.1,0,0,3,1.129
17476,1,426987, 4,0.06659,0.8519,0.04361, 85735,15050,100785,41775,66970,78659, 90029,0.4319,0.07581,0.5077,0.8507,0.6724,0.7070,0.6008,0.5617,0.5282,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1, 0.1, 0.1,0,0,1,1.134
17476,2,408131, 4,0.06659,0.8519,0.18215, 85545,13930, 99475,40212,64127,73523, 82950,0.4518,0.07358,0.5254,0.8600,0.6803,0.7121,0.6080,0.5750,0.5453,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1, 0.1, 0.1,0,0,1,1.134
17476,3,462866, 4,0.06659,0.8519,0.07320,107681,16621,124302,46404,75366,86441, 97817,0.4669,0.07207,0.5390,0.8663,0.6989,0.7282,0.6225,0.5898,0.5596,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1, 0.1, 0.1,0,0,1,1.134
17476,4,435843, 4,0.06659,0.8519,0.19001, 78678,15847, 94524,41419,65581,75471, 87190,0.4134,0.08327,0.4967,0.8324,0.6551,0.6953,0.5904,0.5560,0.5202,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1, 0.1, 0.1,0,0,1,1.134
17476,5,452416, 4,0.06659,0.8519,0.18958, 72926,17046, 89972,40563,66311,75974, 88380,0.3905,0.09127,0.4818,0.8106,0.6426,0.6893,0.5757,0.5422,0.5045,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1, 0.1, 0.1,0,0,1,1.134
17477,1,426987, 4,0.06659,0.8519,0.04361, 85735,15050,100785,41775,66970,78659, 90029,0.4319,0.07581,0.5077,0.8507,0.6724,0.7070,0.6008,0.5617,0.5282,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1, 0.1, 0.1,0,0,1,1.134
17477,2,408131, 4,0.06659,0.8519,0.18215, 85545,13930, 99475,40212,64127,73523, 82950,0.4518,0.07358,0.5254,0.8600,0.6803,0.7121,0.6080,0.5750,0.5453,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1, 0.1, 0.1,0,0,1,1.134
17477,3,462866, 4,0.06659,0.8519,0.07320,107681,16621,124302,46404,75366,86441, 97817,0.4669,0.07207,0.5390,0.8663,0.6989,0.7282,0.6225,0.5898,0.5596,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1, 0.1, 0.1,0,0,1,1.134
17477,4,435843, 4,0.06659,0.8519,0.19001, 78678,15847, 94524,41419,65581,75471, 87190,0.4134,0.08327,0.4967,0.8324,0.6551,0.6953,0.5904,0.5560,0.5202,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1, 0.1, 0.1,0,0,1,1.134
17477,5,452416, 4,0.06659,0.8519,0.18958, 72926,17046, 89972,40563,66311,75974, 88380,0.3905,0.09127,0.4818,0.8106,0.6426,0.6893,0.5757,0.5422,0.5045,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1,-0.1, 0.1, 0.1,0,0,1,1.134
17483,1,415143, 4,0.05056,0.8148,0.14178, 76789,15881, 92670,38993,61663,71035, 80857,0.4249,0.08788,0.5128,0.8286,0.6632,0.7039,0.6005,0.5661,0.5340,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.102
17483,2,457507, 4,0.05056,0.8148,0.06505, 80334,16922, 97256,41772,68098,77639, 90153,0.4095,0.08626,0.4958,0.8260,0.6579,0.6995,0.5882,0.5561,0.5190,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.102
17483,3,425644, 4,0.05056,0.8148,0.11800, 95972,14151,110123,43575,69194,81384, 91895,0.4582,0.06756,0.5257,0.8715,0.6877,0.7165,0.6141,0.5750,0.5451,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.102
17483,4,442610, 4,0.05056,0.8148,0.05787, 85101,16279,101380,42568,68063,78509, 90602,0.4249,0.08127,0.5061,0.8395,0.6666,0.7043,0.5983,0.5636,0.5281,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.102
17483,5,445339, 4,0.05056,0.8148,0.09336, 92370,15261,107631,43465,71337,81500, 92859,0.4422,0.07306,0.5153,0.8583,0.6800,0.7123,0.6014,0.5691,0.5368,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.1, 0.1, 0.1,-0.1,-0.1,1,0,2,1.102
17492,1,445670, 4,0.04939,0.8657,0.18130, 82665,17049, 99714,41357,65864,75807, 86291,0.4266,0.08798,0.5146,0.8290,0.6665,0.7068,0.6022,0.5681,0.5361,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,1,0,2,1.101
17492,2,422908, 4,0.04939,0.8657,0.04901, 84960,14910, 99870,41386,66337,77934, 89194,0.4320,0.07581,0.5078,0.8508,0.6724,0.7070,0.6009,0.5617,0.5282,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,1,0,2,1.101
17492,3,444505, 4,0.04939,0.8657,0.23372, 87068,15525,102593,43536,69563,80001, 91679,0.4296,0.07660,0.5062,0.8487,0.6667,0.7021,0.5959,0.5619,0.5281,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,1,0,2,1.101
17492,4,457507, 4,0.04939,0.8657,0.06505, 80334,16922, 97256,41772,68098,77639, 90153,0.4095,0.08626,0.4958,0.8260,0.6579,0.6995,0.5882,0.5561,0.5190,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,1,0,2,1.101
17492,5,415653, 4,0.04939,0.8657,0.12279, 95539,14087,109626,42322,68493,78686, 89049,0.4633,0.06831,0.5316,0.8715,0.6930,0.7215,0.6155,0.5821,0.5518,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,1,0,2,1.101
17495,1,436078, 4,0.05477,0.8519,0.06499, 74605,17326, 91931,39081,64403,73610, 85474,0.4018,0.09331,0.4951,0.8115,0.6562,0.7017,0.5880,0.5553,0.5182,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.1, 0.1,-0.1, 0.1, 0.1,1,0,2,1.110
17495,2,415653, 4,0.05477,0.8519,0.12279, 95539,14087,109626,42322,68493,78686, 89049,0.4633,0.06831,0.5316,0.8715,0.6930,0.7215,0.6155,0.5821,0.5518,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.1, 0.1,-0.1, 0.1, 0.1,1,0,2,1.110
17495,3,450409, 4,0.05477,0.8519,0.18119, 91631,15329,106960,43326,68999,79250, 89644,0.4488,0.07508,0.5238,0.8567,0.6790,0.7117,0.6079,0.5744,0.5440,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.1, 0.1,-0.1, 0.1, 0.1,1,0,2,1.110
17495,4,422908, 4,0.05477,0.8519,0.04901, 84960,14910, 99870,41386,66337,77934, 89194,0.4320,0.07581,0.5078,0.8508,0.6724,0.7070,0.6009,0.5617,0.5282,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.1, 0.1,-0.1, 0.1, 0.1,1,0,2,1.110
17495,5,461195, 4,0.05477,0.8519,0.22979, 83831,16841,100672,44258,70124,80587, 93005,0.4135,0.08306,0.4965,0.8327,0.6545,0.6946,0.5894,0.5554,0.5198,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344,-0.1, 0.1,-0.1, 0.1, 0.1,1,0,2,1.110
17496,1,436078, 4,0.06629,0.8241,0.06499, 74605,17326, 91931,39081,64403,73610, 85474,0.4018,0.09331,0.4951,0.8115,0.6562,0.7017,0.5880,0.5553,0.5182,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1, 0.1,-0.1, 0.1,0,0,2,1.138
17496,2,464573, 4,0.06629,0.8241,0.16296, 94431,15920,110352,44875,71511,82100, 92897,0.4473,0.07541,0.5227,0.8558,0.6779,0.7109,0.6068,0.5734,0.5429,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1, 0.1,-0.1, 0.1,0,0,2,1.138
17496,3,408262, 4,0.06629,0.8241,0.14294, 92549,13584,106133,41141,65794,77311, 87284,0.4616,0.06775,0.5293,0.8720,0.6923,0.7207,0.6173,0.5786,0.5487,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1, 0.1,-0.1, 0.1,0,0,2,1.138
17496,4,430299, 4,0.06629,0.8241,0.05444, 87950,15413,103363,42567,69035,79308, 90959,0.4345,0.07615,0.5107,0.8509,0.6739,0.7083,0.5996,0.5658,0.5319,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1, 0.1,-0.1, 0.1,0,0,2,1.138
17496,5,447031, 4,0.06629,0.8241,0.15780, 81030,16250, 97280,42709,67612,77737, 89752,0.4138,0.08298,0.4968,0.8330,0.6549,0.6949,0.5900,0.5558,0.5201,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344,-0.1,-0.1, 0.1,-0.1, 0.1,0,0,2,1.138
17514,1,411574, 4,0.05872,0.8565,0.14038, 94764,13947,108711,41933,67859,77961, 88214,0.4636,0.06823,0.5318,0.8717,0.6932,0.7216,0.6157,0.5824,0.5520,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,2,1.112
17514,2,457507, 4,0.05872,0.8565,0.06505, 80334,16922, 97256,41772,68098,77639, 90153,0.4095,0.08626,0.4958,0.8260,0.6579,0.6995,0.5882,0.5561,0.5190,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,2,1.112
17514,3,434672, 4,0.05872,0.8565,0.04077, 87421,15403,102824,42556,68166,80071, 91656,0.4320,0.07612,0.5081,0.8503,0.6726,0.7073,0.6014,0.5622,0.5287,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,2,1.112
17514,4,436820, 4,0.05872,0.8565,0.20614, 85383,15172,100554,42755,68367,78589, 90052,0.4294,0.07631,0.5057,0.8492,0.6664,0.7017,0.5953,0.5613,0.5275,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,2,1.112
17514,5,445670, 4,0.05872,0.8565,0.18130, 82665,17049, 99714,41357,65864,75807, 86291,0.4266,0.08798,0.5146,0.8290,0.6665,0.7068,0.6022,0.5681,0.5361,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,2,1.112
17516,1,411574, 4,0.05872,0.8565,0.14038, 94764,13947,108711,41933,67859,77961, 88214,0.4636,0.06823,0.5318,0.8717,0.6932,0.7216,0.6157,0.5824,0.5520,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,2,1.112
17516,2,457507, 4,0.05872,0.8565,0.06505, 80334,16922, 97256,41772,68098,77639, 90153,0.4095,0.08626,0.4958,0.8260,0.6579,0.6995,0.5882,0.5561,0.5190,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,2,1.112
17516,3,434672, 4,0.05872,0.8565,0.04077, 87421,15403,102824,42556,68166,80071, 91656,0.4320,0.07612,0.5081,0.8503,0.6726,0.7073,0.6014,0.5622,0.5287,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,2,1.112
17516,4,436820, 4,0.05872,0.8565,0.20614, 85383,15172,100554,42755,68367,78589, 90052,0.4294,0.07631,0.5057,0.8492,0.6664,0.7017,0.5953,0.5613,0.5275,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,2,1.112
17516,5,445670, 4,0.05872,0.8565,0.18130, 82665,17049, 99714,41357,65864,75807, 86291,0.4266,0.08798,0.5146,0.8290,0.6665,0.7068,0.6022,0.5681,0.5361,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,2,1.112
17524,1,411574, 4,0.05872,0.8611,0.14038, 94764,13947,108711,41933,67859,77961, 88214,0.4636,0.06823,0.5318,0.8717,0.6932,0.7216,0.6157,0.5824,0.5520,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17524,2,457507, 4,0.05872,0.8611,0.06505, 80334,16922, 97256,41772,68098,77639, 90153,0.4095,0.08626,0.4958,0.8260,0.6579,0.6995,0.5882,0.5561,0.5190,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17524,3,426987, 4,0.05872,0.8611,0.04361, 85735,15050,100785,41775,66970,78659, 90029,0.4319,0.07581,0.5077,0.8507,0.6724,0.7070,0.6008,0.5617,0.5282,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17524,4,444505, 4,0.05872,0.8611,0.23372, 87068,15525,102593,43536,69563,80001, 91679,0.4296,0.07660,0.5062,0.8487,0.6667,0.7021,0.5959,0.5619,0.5281,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17524,5,445670, 4,0.05872,0.8611,0.18130, 82665,17049, 99714,41357,65864,75807, 86291,0.4266,0.08798,0.5146,0.8290,0.6665,0.7068,0.6022,0.5681,0.5361,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17525,1,411574, 4,0.05872,0.8611,0.14038, 94764,13947,108711,41933,67859,77961, 88214,0.4636,0.06823,0.5318,0.8717,0.6932,0.7216,0.6157,0.5824,0.5520,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17525,2,457507, 4,0.05872,0.8611,0.06505, 80334,16922, 97256,41772,68098,77639, 90153,0.4095,0.08626,0.4958,0.8260,0.6579,0.6995,0.5882,0.5561,0.5190,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17525,3,426987, 4,0.05872,0.8611,0.04361, 85735,15050,100785,41775,66970,78659, 90029,0.4319,0.07581,0.5077,0.8507,0.6724,0.7070,0.6008,0.5617,0.5282,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17525,4,444505, 4,0.05872,0.8611,0.23372, 87068,15525,102593,43536,69563,80001, 91679,0.4296,0.07660,0.5062,0.8487,0.6667,0.7021,0.5959,0.5619,0.5281,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17525,5,445670, 4,0.05872,0.8611,0.18130, 82665,17049, 99714,41357,65864,75807, 86291,0.4266,0.08798,0.5146,0.8290,0.6665,0.7068,0.6022,0.5681,0.5361,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17526,1,411574, 4,0.05872,0.8611,0.14038, 94764,13947,108711,41933,67859,77961, 88214,0.4636,0.06823,0.5318,0.8717,0.6932,0.7216,0.6157,0.5824,0.5520,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17526,2,457507, 4,0.05872,0.8611,0.06505, 80334,16922, 97256,41772,68098,77639, 90153,0.4095,0.08626,0.4958,0.8260,0.6579,0.6995,0.5882,0.5561,0.5190,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17526,3,426987, 4,0.05872,0.8611,0.04361, 85735,15050,100785,41775,66970,78659, 90029,0.4319,0.07581,0.5077,0.8507,0.6724,0.7070,0.6008,0.5617,0.5282,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17526,4,444505, 4,0.05872,0.8611,0.23372, 87068,15525,102593,43536,69563,80001, 91679,0.4296,0.07660,0.5062,0.8487,0.6667,0.7021,0.5959,0.5619,0.5281,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17526,5,445670, 4,0.05872,0.8611,0.18130, 82665,17049, 99714,41357,65864,75807, 86291,0.4266,0.08798,0.5146,0.8290,0.6665,0.7068,0.6022,0.5681,0.5361,5,5,5,5,5,-0.1564,-0.08482,-0.2986,-0.3677,-0.4344, 0.1, 0.3,-0.1, 0.1, 0.1,0,0,1,1.112
17527,1,417616, 4,0.04633,0.8519,0.09108, 90255,15224,105479,40627,67202,77042, 87995,0.4483,0.07562,0.5239,0.8557,0.6896,0.7219,0.6108,0.5779,0.5452,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,2,1.096
17527,2,455599, 4,0.04633,0.8519,0.16107, 85942,17416,103358,42562,67709,77866, 88515,0.4302,0.08717,0.5173,0.8315,0.6688,0.7083,0.6042,0.5703,0.5387,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,2,1.096
17527,3,457507, 4,0.04633,0.8519,0.06505, 80334,16922, 97256,41772,68098,77639, 90153,0.4095,0.08626,0.4958,0.8260,0.6579,0.6995,0.5882,0.5561,0.5190,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,2,1.096
17527,4,434576, 4,0.04633,0.8519,0.26996, 83791,15159, 98949,42330,67718,77943, 89456,0.4261,0.07708,0.5032,0.8468,0.6644,0.7004,0.5937,0.5594,0.5252,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,2,1.096
17527,5,420945, 4,0.04633,0.8519,0.08553, 90244,13773,104018,43081,67627,79578, 90248,0.4477,0.06832,0.5160,0.8676,0.6769,0.7071,0.6060,0.5666,0.5354,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,2,1.096
17533,1,426987, 4,0.05872,0.8611,0.04361, 85735,15050,100785,41775,66970,78659, 90029,0.4319,0.07581,0.5077,0.8507,0.6724,0.7070,0.6008,0.5617,0.5282,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.1, 0.1,-0.1, 0.1, 0.1,0,0,1,1.112
17533,2,434576, 4,0.05872,0.8611,0.26996, 83791,15159, 98949,42330,67718,77943, 89456,0.4261,0.07708,0.5032,0.8468,0.6644,0.7004,0.5937,0.5594,0.5252,5,5,5,5,5,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.1, 0.1,-0.1, 0.1, 0.1,0,0,1,1.112
