draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
29466,3,475930, 3,0.2553,0.7976,0.18707,66627,18904, 85531,29581,48089,63801,81309,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1, 0.1, 0.1,2,0,1,1.586
29466,4,409712, 3,0.2553,0.7976,0.08571,60943,18657, 79600,25431,41270,52985,65444,0.3999,0.1224,0.5223,0.7656,0.7056,0.7579,0.6586,0.6004,0.5488,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1, 0.1, 0.1,2,0,1,1.586
29466,5,300043, 3,0.2553,0.7976,0.20868,46841,15559, 62400,17934,29716,36836,46432,0.4097,0.1361,0.5458,0.7507,0.7232,0.7768,0.6774,0.6288,0.5734,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1, 0.1, 0.1,2,0,1,1.586
29469,1,312621, 3,0.2553,0.7976,0.16298,46664,16403, 63067,15669,29187,36622,46351,0.4045,0.1422,0.5467,0.7399,0.7486,0.8010,0.6836,0.6326,0.5764,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1, 0.1, 0.1,2,0,1,1.586
29469,2,397432, 3,0.2553,0.7976,0.11231,66003,17891, 83894,25162,40078,54512,68712,0.4124,0.1118,0.5242,0.7868,0.7240,0.7693,0.6767,0.6062,0.5498,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1, 0.1, 0.1,2,0,1,1.586
29469,3,475930, 3,0.2553,0.7976,0.18707,66627,18904, 85531,29581,48089,63801,81309,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1, 0.1, 0.1,2,0,1,1.586
29469,4,409712, 3,0.2553,0.7976,0.08571,60943,18657, 79600,25431,41270,52985,65444,0.3999,0.1224,0.5223,0.7656,0.7056,0.7579,0.6586,0.6004,0.5488,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1, 0.1, 0.1,2,0,1,1.586
29469,5,300043, 3,0.2553,0.7976,0.20868,46841,15559, 62400,17934,29716,36836,46432,0.4097,0.1361,0.5458,0.7507,0.7232,0.7768,0.6774,0.6288,0.5734,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1, 0.1, 0.1,2,0,1,1.586
29470,1,466299, 3,0.2299,0.7798,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.514
29470,2,327296, 3,0.2299,0.7798,0.15853,49769,16021, 65790,21018,33566,41988,52591,0.4002,0.1288,0.5290,0.7565,0.7031,0.7579,0.6622,0.6104,0.5558,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.514
29470,3,374574, 3,0.2299,0.7798,0.15587,56273,19305, 75579,19062,35112,44372,55810,0.4066,0.1395,0.5461,0.7446,0.7470,0.7986,0.6828,0.6301,0.5752,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.514
29470,4,419523, 3,0.2299,0.7798,0.04455,62509,18500, 81008,25595,41558,55746,69040,0.3960,0.1172,0.5132,0.7717,0.7095,0.7599,0.6609,0.5924,0.5399,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.514
29470,5,308046, 3,0.2299,0.7798,0.19142,53247,15067, 68314,19120,30988,40141,51144,0.4257,0.1205,0.5461,0.7795,0.7358,0.7814,0.6880,0.6299,0.5719,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.514
29471,1,466299, 3,0.2299,0.7798,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.514
29471,2,327296, 3,0.2299,0.7798,0.15853,49769,16021, 65790,21018,33566,41988,52591,0.4002,0.1288,0.5290,0.7565,0.7031,0.7579,0.6622,0.6104,0.5558,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.514
29471,3,374574, 3,0.2299,0.7798,0.15587,56273,19305, 75579,19062,35112,44372,55810,0.4066,0.1395,0.5461,0.7446,0.7470,0.7986,0.6828,0.6301,0.5752,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.514
29471,4,419523, 3,0.2299,0.7798,0.04455,62509,18500, 81008,25595,41558,55746,69040,0.3960,0.1172,0.5132,0.7717,0.7095,0.7599,0.6609,0.5924,0.5399,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.514
29471,5,308046, 3,0.2299,0.7798,0.19142,53247,15067, 68314,19120,30988,40141,51144,0.4257,0.1205,0.5461,0.7795,0.7358,0.7814,0.6880,0.6299,0.5719,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.514
29484,1,254092, 3,0.3298,0.7917,0.38299,39334,13522, 52856,14070,23773,29655,38082,0.4108,0.1412,0.5520,0.7442,0.7366,0.7898,0.6898,0.6406,0.5812,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.873
29484,2,446663, 3,0.3298,0.7917,0.13184,74266,20336, 94602,29805,46627,60565,75630,0.4167,0.1141,0.5308,0.7851,0.7136,0.7604,0.6699,0.6097,0.5557,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.873
29484,3,405481, 3,0.3298,0.7917,0.13799,61067,20753, 81820,20755,38068,48238,60529,0.4074,0.1385,0.5459,0.7464,0.7464,0.7977,0.6825,0.6291,0.5748,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.873
29484,4,313572, 3,0.3298,0.7917,0.05306,45784,13899, 59683,19566,31783,42498,52700,0.3871,0.1175,0.5046,0.7671,0.7006,0.7531,0.6525,0.5841,0.5311,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.873
29484,5,475930, 3,0.3298,0.7917,0.18707,66627,18904, 85531,29581,48089,63801,81309,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.873
29485,1,254092, 3,0.3298,0.7917,0.38299,39334,13522, 52856,14070,23773,29655,38082,0.4108,0.1412,0.5520,0.7442,0.7366,0.7898,0.6898,0.6406,0.5812,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.873
29485,2,446663, 3,0.3298,0.7917,0.13184,74266,20336, 94602,29805,46627,60565,75630,0.4167,0.1141,0.5308,0.7851,0.7136,0.7604,0.6699,0.6097,0.5557,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.873
29485,3,405481, 3,0.3298,0.7917,0.13799,61067,20753, 81820,20755,38068,48238,60529,0.4074,0.1385,0.5459,0.7464,0.7464,0.7977,0.6825,0.6291,0.5748,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.873
29485,4,313572, 3,0.3298,0.7917,0.05306,45784,13899, 59683,19566,31783,42498,52700,0.3871,0.1175,0.5046,0.7671,0.7006,0.7531,0.6525,0.5841,0.5311,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.873
29485,5,475930, 3,0.3298,0.7917,0.18707,66627,18904, 85531,29581,48089,63801,81309,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.873
29490,1,283947, 3,0.2511,0.7798,0.16450,45416,12988, 58404,19548,30363,38593,48231,0.4066,0.1163,0.5229,0.7776,0.6991,0.7493,0.6580,0.6021,0.5477,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29490,2,351395, 3,0.2511,0.7798,0.21785,57601,18099, 75700,20590,34191,43535,55504,0.4181,0.1314,0.5494,0.7609,0.7367,0.7862,0.6889,0.6349,0.5770,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29490,3,466299, 3,0.2511,0.7798,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29490,4,388616, 3,0.2511,0.7798,0.05545,57715,17052, 74767,23902,38602,51880,64322,0.3943,0.1165,0.5108,0.7720,0.7072,0.7578,0.6595,0.5904,0.5376,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29490,5,405481, 3,0.2511,0.7798,0.13799,61067,20753, 81820,20755,38068,48238,60529,0.4074,0.1385,0.5459,0.7464,0.7464,0.7977,0.6825,0.6291,0.5748,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29491,1,283947, 3,0.2511,0.7798,0.16450,45416,12988, 58404,19548,30363,38593,48231,0.4066,0.1163,0.5229,0.7776,0.6991,0.7493,0.6580,0.6021,0.5477,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29491,2,351395, 3,0.2511,0.7798,0.21785,57601,18099, 75700,20590,34191,43535,55504,0.4181,0.1314,0.5494,0.7609,0.7367,0.7862,0.6889,0.6349,0.5770,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29491,3,466299, 3,0.2511,0.7798,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29491,4,388616, 3,0.2511,0.7798,0.05545,57715,17052, 74767,23902,38602,51880,64322,0.3943,0.1165,0.5108,0.7720,0.7072,0.7578,0.6595,0.5904,0.5376,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29491,5,405481, 3,0.2511,0.7798,0.13799,61067,20753, 81820,20755,38068,48238,60529,0.4074,0.1385,0.5459,0.7464,0.7464,0.7977,0.6825,0.6291,0.5748,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29492,1,283947, 3,0.2511,0.7798,0.16450,45416,12988, 58404,19548,30363,38593,48231,0.4066,0.1163,0.5229,0.7776,0.6991,0.7493,0.6580,0.6021,0.5477,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29492,2,351395, 3,0.2511,0.7798,0.21785,57601,18099, 75700,20590,34191,43535,55504,0.4181,0.1314,0.5494,0.7609,0.7367,0.7862,0.6889,0.6349,0.5770,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29492,3,466299, 3,0.2511,0.7798,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29492,4,388616, 3,0.2511,0.7798,0.05545,57715,17052, 74767,23902,38602,51880,64322,0.3943,0.1165,0.5108,0.7720,0.7072,0.7578,0.6595,0.5904,0.5376,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29492,5,405481, 3,0.2511,0.7798,0.13799,61067,20753, 81820,20755,38068,48238,60529,0.4074,0.1385,0.5459,0.7464,0.7464,0.7977,0.6825,0.6291,0.5748,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,0,1.642
29536,1,466299, 3,0.2922,0.7976,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3,-0.1,-0.3,2,0,1,1.738
29536,2,458636, 3,0.2922,0.7976,0.20248,71292,22666, 93958,27741,45334,57911,74028,0.4040,0.1284,0.5324,0.7588,0.7199,0.7721,0.6746,0.6187,0.5593,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3,-0.1,-0.3,2,0,1,1.738
29536,3,350194, 3,0.2922,0.7976,0.10421,54458,16096, 70553,21591,34758,46639,57547,0.4048,0.1197,0.5245,0.7719,0.7161,0.7657,0.6700,0.6020,0.5508,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3,-0.1,-0.3,2,0,1,1.738
29536,4,352244, 3,0.2922,0.7976,0.16172,53355,18064, 71419,19321,33866,42061,53163,0.4065,0.1376,0.5442,0.7471,0.7342,0.7871,0.6783,0.6294,0.5733,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3,-0.1,-0.3,2,0,1,1.738
29536,5,268365, 3,0.2922,0.7976,0.05639,42694,12067, 54761,16141,27266,35637,43847,0.4126,0.1166,0.5293,0.7797,0.7257,0.7724,0.6676,0.6058,0.5554,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403,-0.1,-0.1,-0.3,-0.1,-0.3,2,0,1,1.738
29547,1,298224, 3,0.3138,0.8095,0.38085,45901,15415, 61316,16597,27712,35145,45624,0.4078,0.1370,0.5448,0.7486,0.7345,0.7870,0.6887,0.6357,0.5734,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.670
29547,2,466299, 3,0.3138,0.8095,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.670
29547,3,313572, 3,0.3138,0.8095,0.05306,45784,13899, 59683,19566,31783,42498,52700,0.3871,0.1175,0.5046,0.7671,0.7006,0.7531,0.6525,0.5841,0.5311,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.670
29547,4,319501, 3,0.3138,0.8095,0.11798,54130,14681, 68810,21318,33910,44294,54824,0.4183,0.1135,0.5318,0.7867,0.7175,0.7635,0.6699,0.6084,0.5566,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.670
29547,5,498142, 3,0.3138,0.8095,0.11078,75984,24898,100883,27314,47819,60310,75438,0.4097,0.1342,0.5439,0.7532,0.7356,0.7870,0.6784,0.6259,0.5722,5,5,5,5,5,-0.06765,0.03399,-0.1692,-0.2905,-0.403,-0.1, 0.1,-0.1,-0.1,-0.1,1,0,0,1.670
29550,1,296267, 3,0.3217,0.7976,0.14768,44128,15637, 59765,14773,27623,34577,43854,0.4038,0.1431,0.5468,0.7384,0.7492,0.8018,0.6839,0.6335,0.5768,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.798
29550,2,371635, 3,0.3217,0.7976,0.33562,58390,19046, 77437,21500,35521,45521,58768,0.4080,0.1331,0.5410,0.7541,0.7309,0.7827,0.6856,0.6298,0.5685,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.798
29550,3,278700, 3,0.3217,0.7976,0.15836,44471,12890, 57361,18251,29129,36669,44851,0.4159,0.1206,0.5365,0.7753,0.7091,0.7587,0.6632,0.6100,0.5612,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.798
29550,4,448013, 3,0.3217,0.7976,0.06126,69934,19936, 89870,28107,45432,60811,75162,0.4032,0.1149,0.5182,0.7782,0.7133,0.7618,0.6642,0.5964,0.5446,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.798
29550,5,501123, 3,0.3217,0.7976,0.25996,70154,19904, 90058,31146,50635,67178,85613,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,0,1.798
29553,1,388616, 3,0.3298,0.8036,0.05545,57715,17052, 74767,23902,38602,51880,64322,0.3943,0.1165,0.5108,0.7720,0.7072,0.7578,0.6595,0.5904,0.5376,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1,-0.1,2,0,0,1.835
29553,2,466299, 3,0.3298,0.8036,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1,-0.1,2,0,0,1.835
29553,3,399664, 3,0.3298,0.8036,0.13040,60165,20481, 80645,20437,37512,47510,59641,0.4073,0.1387,0.5460,0.7461,0.7465,0.7978,0.6825,0.6293,0.5749,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1,-0.1,2,0,0,1.835
29553,4,387067, 3,0.3298,0.8036,0.11872,64585,17838, 82423,26386,41337,53201,66541,0.4144,0.1144,0.5288,0.7836,0.7100,0.7575,0.6660,0.6077,0.5533,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1,-0.1,2,0,0,1.835
29553,5,254092, 3,0.3298,0.8036,0.38299,39334,13522, 52856,14070,23773,29655,38082,0.4108,0.1412,0.5520,0.7442,0.7366,0.7898,0.6898,0.6406,0.5812,5,5,5,5,5,-0.06764,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1,-0.1,2,0,0,1.835
29556,1,353005, 3,0.3298,0.8036,0.05255,51854,15385, 67239,21411,34475,46698,57891,0.3937,0.1168,0.5105,0.7712,0.7078,0.7585,0.6611,0.5901,0.5374,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.835
29556,2,466299, 3,0.3298,0.8036,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.835
29556,3,254092, 3,0.3298,0.8036,0.38299,39334,13522, 52856,14070,23773,29655,38082,0.4108,0.1412,0.5520,0.7442,0.7366,0.7898,0.6898,0.6406,0.5812,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.835
29556,4,381250, 3,0.3298,0.8036,0.13272,63683,17566, 81249,26068,40780,52473,65653,0.4143,0.1143,0.5286,0.7838,0.7096,0.7571,0.6658,0.6076,0.5531,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.835
29556,5,441092, 3,0.3298,0.8036,0.07229,66928,22420, 89348,23246,42196,53420,66959,0.4068,0.1363,0.5431,0.7491,0.7422,0.7936,0.6792,0.6258,0.5716,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.835
29559,1,466299, 3,0.2299,0.8036,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.444
29559,2,322872, 3,0.2299,0.8036,0.36992,50489,16807, 67296,18230,30351,38360,49581,0.4109,0.1368,0.5477,0.7503,0.7347,0.7869,0.6892,0.6369,0.5758,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.444
29559,3,346427, 3,0.2299,0.8036,0.20124,52453,17791, 70244,19003,33310,41333,52275,0.4063,0.1378,0.5442,0.7467,0.7341,0.7871,0.6783,0.6296,0.5733,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.444
29559,4,375906, 3,0.2299,0.8036,0.07877,55154,17269, 72423,22097,37147,48275,59521,0.3977,0.1245,0.5222,0.7616,0.7140,0.7662,0.6610,0.6000,0.5489,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.444
29559,5,384234, 3,0.2299,0.8036,0.07834,63703,17025, 80728,25465,40416,54279,67209,0.4108,0.1098,0.5206,0.7891,0.7145,0.7602,0.6664,0.5980,0.5457,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1, 0.1, 0.1,1,0,1,1.444
29573,1,282841, 3,0.2699,0.8274,0.19847,43546,14255, 57801,18255,29074,36028,44996,0.4036,0.1321,0.5357,0.7534,0.7046,0.7600,0.6653,0.6160,0.5623,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.702
29573,2,312621, 3,0.2699,0.8274,0.16298,46664,16403, 63067,15669,29187,36622,46351,0.4045,0.1422,0.5467,0.7399,0.7486,0.8010,0.6836,0.6326,0.5764,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.702
29573,3,466299, 3,0.2699,0.8274,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.702
29573,4,352501, 3,0.2699,0.8274,0.15076,59471,16832, 76303,21883,35480,46100,58739,0.4201,0.1189,0.5390,0.7795,0.7311,0.7772,0.6826,0.6234,0.5650,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.702
29573,5,481476, 3,0.2699,0.8274,0.04816,72118,21402, 93520,28989,47483,63496,78499,0.3987,0.1183,0.5171,0.7712,0.7133,0.7634,0.6633,0.5956,0.5437,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1, 0.1,-0.1,-0.1,2,0,1,1.702
29587,1,348773, 3,0.2299,0.7798,0.14830,53080,17217, 70297,21503,34941,45030,57683,0.3948,0.1281,0.5229,0.7551,0.7117,0.7658,0.6680,0.6096,0.5493,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,2,0,2,1.399
29587,2,466299, 3,0.2299,0.7798,0.19787,65279,18521, 83800,28982,47116,62510,79663,0.3775,0.1071,0.4846,0.7790,0.6925,0.7430,0.6401,0.5728,0.5127,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,2,0,2,1.399
29587,3,358333, 3,0.2299,0.7798,0.08773,61112,16615, 77728,22192,35827,47609,59107,0.4259,0.1158,0.5417,0.7863,0.7337,0.7779,0.6845,0.6202,0.5681,5,5,5,5,5,-0.06765,0.03398,-0.1692,-0.2905,-0.403, 0.1, 0.1,-0.1,-0.1, 0.1,2,0,2,1.399
